model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
KNN,79,0.67816,0.67857,0.6666666666666666,0.6923076923076923,0.71429,0.64286,0.35806,"[0.         0.28571429 0.5        0.64285714 0.78571429 0.92857143
 1.        ]","[0.         0.14285714 0.14285714 0.21428571 0.5        0.57142857
 1.        ]",0.7397959183673469
KNN,80,0.4636,0.46429,0.46153846153846156,0.4666666666666667,0.42857,0.5,-0.07161,"[0.         0.35714286 0.35714286 0.42857143 0.42857143 0.57142857
 0.64285714 0.64285714 1.        ]","[0.         0.14285714 0.21428571 0.35714286 0.5        0.5
 0.57142857 0.71428571 1.        ]",0.5382653061224489
KNN,81,0.67484,0.67857,0.6470588235294118,0.7272727272727273,0.78571,0.57143,0.36564,"[0.         0.14285714 0.64285714 0.64285714 0.78571429 0.78571429
 0.92857143 1.        ]","[0.         0.07142857 0.21428571 0.42857143 0.42857143 0.5
 0.57142857 1.        ]",0.7295918367346939
KNN,82,0.60664,0.60714,0.6,0.6153846153846154,0.64286,0.57143,0.21483,"[0.         0.21428571 0.35714286 0.5        0.64285714 0.64285714
 0.78571429 0.85714286 1.        ]","[0.         0.07142857 0.21428571 0.42857143 0.42857143 0.57142857
 0.57142857 0.64285714 1.        ]",0.6224489795918369
KNN,83,0.7471,0.75,0.8181818181818182,0.7058823529411765,0.64286,0.85714,0.51189,"[0.         0.21428571 0.28571429 0.57142857 0.64285714 0.71428571
 0.92857143 0.92857143 1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.21428571
 0.92857143 1.         1.        ]",0.7627551020408163
KNN,84,0.67484,0.67857,0.7272727272727273,0.6470588235294118,0.57143,0.78571,0.36564,"[0.         0.42857143 0.5        0.57142857 0.71428571 0.85714286
 0.92857143 1.        ]","[0.         0.         0.14285714 0.21428571 0.21428571 0.42857143
 0.5        1.        ]",0.8188775510204083
KNN,85,0.64103,0.64286,0.625,0.6666666666666666,0.71429,0.57143,0.28868,"[0.         0.5        0.5        0.57142857 0.71428571 0.71428571
 0.85714286 1.        ]","[0.         0.28571429 0.35714286 0.42857143 0.42857143 0.57142857
 0.64285714 1.        ]",0.6352040816326531
KNN,86,0.64286,0.64286,0.6428571428571429,0.6428571428571429,0.64286,0.64286,0.28571,[0.         0.42857143 0.64285714 0.64285714 0.71428571 1.        ],[0.         0.07142857 0.21428571 0.35714286 0.35714286 1.        ],0.7346938775510203
KNN,87,0.67816,0.67857,0.6666666666666666,0.6923076923076923,0.71429,0.64286,0.35806,"[0.         0.42857143 0.57142857 0.64285714 0.78571429 0.85714286
 0.85714286 1.        ]","[0.         0.14285714 0.14285714 0.28571429 0.42857143 0.42857143
 0.5        1.        ]",0.7448979591836735
KNN,88,0.70833,0.71429,0.8,0.6666666666666666,0.57143,0.85714,0.44721,[0.         0.5        0.64285714 0.78571429 1.         1.        ],[0.         0.14285714 0.14285714 0.28571429 0.78571429 1.        ],0.798469387755102
