model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
Xgboost,44,0.65714,0.65714,0.6571428571428571,0.6571428571428571,0.65714,0.65714,0.31429,"[0.         0.02857143 0.02857143 0.05714286 0.05714286 0.31428571
 0.31428571 0.34285714 0.34285714 0.42857143 0.42857143 0.48571429
 0.48571429 0.54285714 0.54285714 0.57142857 0.57142857 0.6
 0.6        0.65714286 0.65714286 0.77142857 0.77142857 0.8
 0.8        0.82857143 0.82857143 0.85714286 0.85714286 0.88571429
 0.88571429 0.91428571 0.91428571 1.         1.        ]","[0.         0.         0.02857143 0.02857143 0.05714286 0.05714286
 0.08571429 0.08571429 0.11428571 0.11428571 0.14285714 0.14285714
 0.17142857 0.17142857 0.2        0.2        0.22857143 0.22857143
 0.31428571 0.31428571 0.45714286 0.45714286 0.48571429 0.48571429
 0.62857143 0.62857143 0.68571429 0.68571429 0.71428571 0.71428571
 0.91428571 0.91428571 0.94285714 0.94285714 1.        ]",0.6930612244897959
KNN,45,0.57108,0.57143,0.5757575757575758,0.5675675675675675,0.54286,0.6,0.14309,"[0.         0.08571429 0.4        0.48571429 0.54285714 0.6
 0.62857143 0.85714286 1.        ]","[0.         0.05714286 0.14285714 0.22857143 0.4        0.42857143
 0.42857143 0.88571429 1.        ]",0.6114285714285714
RandomForest,45,0.59471,0.6,0.6296296296296297,0.5813953488372093,0.48571,0.71429,0.20544,"[0.         0.02857143 0.02857143 0.05714286 0.05714286 0.11428571
 0.11428571 0.17142857 0.17142857 0.31428571 0.31428571 0.45714286
 0.45714286 0.48571429 0.48571429 0.54285714 0.54285714 0.62857143
 0.62857143 0.65714286 0.65714286 0.74285714 0.74285714 0.8
 0.8        0.88571429 0.88571429 0.88571429 0.88571429 0.94285714
 0.94285714 0.97142857 0.97142857 1.         1.         1.        ]","[0.         0.         0.02857143 0.02857143 0.05714286 0.05714286
 0.08571429 0.08571429 0.11428571 0.11428571 0.14285714 0.14285714
 0.22857143 0.22857143 0.28571429 0.28571429 0.31428571 0.31428571
 0.48571429 0.48571429 0.51428571 0.51428571 0.57142857 0.57142857
 0.62857143 0.62857143 0.65714286 0.71428571 0.77142857 0.77142857
 0.8        0.8        0.85714286 0.91428571 0.97142857 1.        ]",0.6677551020408162
DecisionTree,45,0.58495,0.58571,0.59375,0.5789473684210527,0.54286,0.62857,0.17206,"[0.         0.25714286 0.34285714 0.4        0.51428571 0.54285714
 0.6        0.6        0.71428571 0.77142857 1.        ]","[0.         0.11428571 0.22857143 0.25714286 0.34285714 0.37142857
 0.4        0.45714286 0.51428571 0.85714286 1.        ]",0.583265306122449
KNN,45,0.68546,0.68571,0.696969696969697,0.6756756756756757,0.65714,0.71429,0.37204,"[0.         0.02857143 0.08571429 0.2        0.25714286 0.54285714
 0.65714286 0.71428571 0.74285714 0.82857143 0.88571429 0.91428571
 0.94285714 0.97142857 1.        ]","[0.         0.         0.02857143 0.05714286 0.14285714 0.28571429
 0.28571429 0.34285714 0.4        0.4        0.48571429 0.62857143
 0.74285714 0.97142857 1.        ]",0.7183673469387756
LocalOutlierFactor,45,0.29293,0.3,0.25,0.3333333333333333,0.2,0.4,-0.40825,"[0.         0.         0.08571429 0.08571429 0.14285714 0.14285714
 0.25714286 0.25714286 0.4        0.4        0.6        0.6
 0.77142857 0.77142857 0.8        0.8        0.88571429 0.88571429
 0.91428571 0.91428571 0.94285714 0.94285714 0.97142857 0.97142857
 1.        ]","[0.         0.02857143 0.02857143 0.05714286 0.05714286 0.11428571
 0.11428571 0.17142857 0.17142857 0.2        0.2        0.22857143
 0.22857143 0.4        0.4        0.42857143 0.42857143 0.51428571
 0.51428571 0.6        0.6        0.65714286 0.65714286 1.
 1.        ]",0.7502040816326531
IsolationForest,45,0.40341,0.48571,0.4444444444444444,0.4918032786885246,0.11429,0.85714,-0.04268,"[0.         0.02857143 0.14285714 0.14285714 0.25714286 0.25714286
 0.34285714 0.34285714 0.4        0.4        0.42857143 0.42857143
 0.51428571 0.51428571 0.54285714 0.54285714 0.57142857 0.57142857
 0.6        0.6        0.62857143 0.62857143 0.65714286 0.65714286
 0.68571429 0.68571429 0.74285714 0.74285714 0.77142857 0.77142857
 0.82857143 0.82857143 0.91428571 0.91428571 1.        ]","[0.         0.         0.         0.02857143 0.02857143 0.08571429
 0.08571429 0.14285714 0.14285714 0.17142857 0.17142857 0.22857143
 0.22857143 0.31428571 0.31428571 0.37142857 0.37142857 0.4
 0.4        0.48571429 0.48571429 0.6        0.6        0.62857143
 0.62857143 0.68571429 0.68571429 0.74285714 0.74285714 0.77142857
 0.77142857 0.85714286 0.85714286 1.         1.        ]",0.6130612244897959
Xgboost,45,0.59869,0.6,0.6129032258064516,0.5897435897435898,0.54286,0.65714,0.20132,"[0.         0.02857143 0.05714286 0.05714286 0.17142857 0.17142857
 0.22857143 0.22857143 0.28571429 0.28571429 0.37142857 0.37142857
 0.45714286 0.45714286 0.51428571 0.51428571 0.54285714 0.54285714
 0.6        0.6        0.82857143 0.82857143 0.88571429 0.88571429
 0.91428571 0.91428571 0.94285714 0.94285714 0.97142857 0.97142857
 1.         1.        ]","[0.         0.         0.         0.05714286 0.05714286 0.08571429
 0.08571429 0.11428571 0.11428571 0.17142857 0.17142857 0.22857143
 0.22857143 0.25714286 0.25714286 0.28571429 0.28571429 0.37142857
 0.37142857 0.4        0.4        0.6        0.6        0.62857143
 0.62857143 0.68571429 0.68571429 0.8        0.8        0.85714286
 0.85714286 1.        ]",0.6930612244897959
KNN,46,0.6,0.6,0.6,0.6,0.6,0.6,0.2,"[0.         0.25714286 0.48571429 0.51428571 0.6        0.74285714
 0.8        1.        ]","[0.         0.17142857 0.17142857 0.17142857 0.4        0.4
 0.4        1.        ]",0.6893877551020409
RandomForest,46,0.68546,0.68571,0.696969696969697,0.6756756756756757,0.65714,0.71429,0.37204,"[0.         0.02857143 0.11428571 0.17142857 0.28571429 0.42857143
 0.54285714 0.65714286 0.65714286 0.68571429 0.85714286 0.88571429
 0.91428571 0.91428571 0.94285714 0.97142857 1.         1.        ]","[0.         0.         0.02857143 0.02857143 0.05714286 0.11428571
 0.2        0.22857143 0.28571429 0.34285714 0.37142857 0.51428571
 0.68571429 0.74285714 0.77142857 0.85714286 0.97142857 1.        ]",0.7665306122448979
DecisionTree,46,0.62366,0.62857,0.6666666666666666,0.6046511627906976,0.51429,0.74286,0.26414,"[0.         0.22857143 0.28571429 0.34285714 0.4        0.51428571
 0.65714286 0.74285714 0.82857143 0.91428571 1.        ]","[0.         0.14285714 0.17142857 0.25714286 0.25714286 0.25714286
 0.34285714 0.34285714 0.45714286 0.54285714 1.        ]",0.7028571428571428
KNN,46,0.61358,0.61429,0.625,0.6052631578947368,0.57143,0.65714,0.22942,"[0.         0.11428571 0.14285714 0.14285714 0.17142857 0.17142857
 0.25714286 0.25714286 0.37142857 0.37142857 0.4        0.4
 0.51428571 0.51428571 0.57142857 0.57142857 0.62857143 0.62857143
 0.65714286 0.65714286 0.71428571 0.71428571 0.77142857 0.77142857
 0.8        0.8        0.88571429 0.88571429 0.94285714 0.94285714
 0.97142857 1.        ]","[0.         0.05714286 0.05714286 0.08571429 0.08571429 0.11428571
 0.11428571 0.14285714 0.14285714 0.22857143 0.22857143 0.25714286
 0.25714286 0.34285714 0.34285714 0.37142857 0.37142857 0.42857143
 0.42857143 0.51428571 0.51428571 0.54285714 0.54285714 0.68571429
 0.68571429 0.82857143 0.82857143 0.88571429 0.88571429 0.91428571
 0.91428571 1.        ]",0.6224489795918366
LocalOutlierFactor,46,0.41667,0.42857,0.4,0.4444444444444444,0.28571,0.57143,-0.14907,"[0.         0.02857143 0.25714286 0.25714286 0.28571429 0.28571429
 0.37142857 0.37142857 0.42857143 0.42857143 0.45714286 0.45714286
 0.54285714 0.54285714 0.65714286 0.65714286 0.71428571 0.71428571
 0.74285714 0.74285714 0.77142857 0.77142857 0.85714286 0.85714286
 0.91428571 0.91428571 0.97142857 0.97142857 1.        ]","[0.         0.         0.         0.02857143 0.02857143 0.08571429
 0.08571429 0.17142857 0.17142857 0.22857143 0.22857143 0.28571429
 0.28571429 0.34285714 0.34285714 0.4        0.4        0.65714286
 0.65714286 0.68571429 0.68571429 0.71428571 0.71428571 0.8
 0.8        0.91428571 0.91428571 1.         1.        ]",0.6628571428571428
IsolationForest,46,0.51434,0.57143,0.7272727272727273,0.5423728813559322,0.22857,0.91429,0.19627,"[0.         0.02857143 0.05714286 0.05714286 0.11428571 0.11428571
 0.14285714 0.14285714 0.17142857 0.17142857 0.2        0.2
 0.22857143 0.22857143 0.28571429 0.28571429 0.34285714 0.34285714
 0.37142857 0.37142857 0.4        0.4        0.42857143 0.42857143
 0.45714286 0.45714286 0.51428571 0.51428571 0.57142857 0.57142857
 0.65714286 0.65714286 0.68571429 0.68571429 0.74285714 0.74285714
 0.77142857 0.77142857 0.85714286 0.85714286 0.88571429 0.88571429
 0.97142857 0.97142857 1.        ]","[0.         0.         0.         0.08571429 0.08571429 0.11428571
 0.11428571 0.14285714 0.14285714 0.17142857 0.17142857 0.22857143
 0.22857143 0.25714286 0.25714286 0.34285714 0.34285714 0.42857143
 0.42857143 0.45714286 0.45714286 0.51428571 0.51428571 0.57142857
 0.57142857 0.6        0.6        0.62857143 0.62857143 0.65714286
 0.65714286 0.74285714 0.74285714 0.8        0.8        0.85714286
 0.85714286 0.91428571 0.91428571 0.94285714 0.94285714 0.97142857
 0.97142857 1.         1.        ]",0.4506122448979592
Xgboost,46,0.72852,0.72857,0.7352941176470589,0.7222222222222222,0.71429,0.74286,0.45733,"[0.         0.02857143 0.05714286 0.05714286 0.17142857 0.17142857
 0.2        0.2        0.6        0.6        0.62857143 0.62857143
 0.71428571 0.71428571 0.74285714 0.74285714 0.77142857 0.77142857
 0.8        0.8        0.85714286 0.85714286 0.88571429 0.88571429
 0.94285714 0.94285714 1.         1.        ]","[0.         0.         0.         0.02857143 0.02857143 0.08571429
 0.08571429 0.14285714 0.14285714 0.2        0.2        0.25714286
 0.25714286 0.28571429 0.28571429 0.31428571 0.31428571 0.37142857
 0.37142857 0.48571429 0.48571429 0.57142857 0.57142857 0.65714286
 0.65714286 0.82857143 0.82857143 1.        ]",0.7526530612244898
KNN,47,0.62827,0.62857,0.6216216216216216,0.6363636363636364,0.65714,0.6,0.25756,"[0.         0.02857143 0.51428571 0.54285714 0.65714286 0.74285714
 1.        ]","[0.         0.05714286 0.28571429 0.34285714 0.4        0.57142857
 1.        ]",0.6208163265306123
RandomForest,47,0.63925,0.64286,0.6190476190476191,0.6785714285714286,0.74286,0.54286,0.29161,"[0.         0.02857143 0.08571429 0.11428571 0.2        0.2
 0.25714286 0.25714286 0.28571429 0.31428571 0.45714286 0.51428571
 0.51428571 0.57142857 0.57142857 0.62857143 0.62857143 0.65714286
 0.65714286 0.68571429 0.68571429 0.71428571 0.71428571 0.74285714
 0.74285714 0.85714286 0.85714286 0.88571429 0.88571429 0.91428571
 0.91428571 0.94285714 0.94285714 0.97142857 0.97142857 1.        ]","[0.         0.         0.         0.02857143 0.02857143 0.08571429
 0.08571429 0.11428571 0.11428571 0.14285714 0.14285714 0.14285714
 0.2        0.2        0.25714286 0.25714286 0.28571429 0.28571429
 0.31428571 0.34285714 0.42857143 0.42857143 0.45714286 0.45714286
 0.6        0.6        0.65714286 0.65714286 0.68571429 0.68571429
 0.77142857 0.77142857 0.85714286 0.91428571 0.97142857 1.        ]",0.7053061224489795
DecisionTree,47,0.64278,0.64286,0.6470588235294118,0.6388888888888888,0.62857,0.65714,0.28583,[0.         0.51428571 0.62857143 0.74285714 1.        ],[0.         0.2        0.34285714 0.6        1.        ],0.6579591836734693
KNN,47,0.65602,0.65714,0.6774193548387096,0.6410256410256411,0.6,0.71429,0.31636,"[0.         0.         0.05714286 0.22857143 0.48571429 0.71428571
 0.8        0.97142857 1.        ]","[0.         0.02857143 0.05714286 0.14285714 0.2        0.37142857
 0.65714286 0.88571429 1.        ]",0.6677551020408163
LocalOutlierFactor,47,0.38183,0.4,0.34782608695652173,0.425531914893617,0.22857,0.57143,-0.2129,"[0.         0.         0.         0.05714286 0.05714286 0.17142857
 0.17142857 0.25714286 0.25714286 0.31428571 0.31428571 0.34285714
 0.34285714 0.37142857 0.37142857 0.45714286 0.45714286 0.51428571
 0.51428571 0.54285714 0.54285714 0.65714286 0.65714286 0.68571429
 0.68571429 0.74285714 0.74285714 0.77142857 0.77142857 0.85714286
 0.85714286 0.88571429 0.88571429 0.91428571 0.91428571 0.94285714
 0.94285714 0.97142857 0.97142857 1.        ]","[0.         0.02857143 0.05714286 0.05714286 0.08571429 0.08571429
 0.11428571 0.11428571 0.14285714 0.14285714 0.17142857 0.17142857
 0.2        0.2        0.22857143 0.22857143 0.28571429 0.28571429
 0.31428571 0.31428571 0.34285714 0.34285714 0.4        0.4
 0.48571429 0.48571429 0.51428571 0.51428571 0.57142857 0.57142857
 0.65714286 0.65714286 0.71428571 0.71428571 0.74285714 0.74285714
 0.85714286 0.85714286 1.         1.        ]",0.6579591836734695
IsolationForest,47,0.51434,0.57143,0.7272727272727273,0.5423728813559322,0.22857,0.91429,0.19627,"[0.         0.         0.05714286 0.05714286 0.08571429 0.08571429
 0.11428571 0.11428571 0.17142857 0.17142857 0.25714286 0.25714286
 0.28571429 0.28571429 0.34285714 0.34285714 0.42857143 0.42857143
 0.45714286 0.45714286 0.51428571 0.51428571 0.54285714 0.54285714
 0.57142857 0.57142857 0.65714286 0.65714286 0.71428571 0.71428571
 0.8        0.8        0.91428571 0.91428571 1.         1.        ]","[0.         0.02857143 0.02857143 0.11428571 0.11428571 0.2
 0.2        0.25714286 0.25714286 0.28571429 0.28571429 0.37142857
 0.37142857 0.42857143 0.42857143 0.45714286 0.45714286 0.51428571
 0.51428571 0.54285714 0.54285714 0.68571429 0.68571429 0.71428571
 0.71428571 0.8        0.8        0.82857143 0.82857143 0.91428571
 0.91428571 0.94285714 0.94285714 0.97142857 0.97142857 1.        ]",0.40489795918367344
Xgboost,47,0.65686,0.65714,0.6486486486486487,0.6666666666666666,0.68571,0.62857,0.3148,"[0.         0.02857143 0.05714286 0.05714286 0.08571429 0.08571429
 0.14285714 0.14285714 0.17142857 0.17142857 0.4        0.4
 0.42857143 0.42857143 0.51428571 0.51428571 0.57142857 0.57142857
 0.6        0.6        0.65714286 0.65714286 0.68571429 0.68571429
 0.71428571 0.71428571 0.77142857 0.77142857 0.8        0.8
 0.88571429 0.88571429 0.94285714 0.94285714 0.97142857 0.97142857
 1.        ]","[0.         0.         0.         0.02857143 0.02857143 0.05714286
 0.05714286 0.08571429 0.08571429 0.11428571 0.11428571 0.14285714
 0.17142857 0.2        0.2        0.28571429 0.28571429 0.31428571
 0.31428571 0.34285714 0.34285714 0.37142857 0.37142857 0.4
 0.4        0.42857143 0.42857143 0.51428571 0.51428571 0.6
 0.6        0.71428571 0.71428571 0.82857143 0.82857143 1.
 1.        ]",0.6951020408163266
KNN,48,0.6081,0.62857,0.5882352941176471,0.7368421052631579,0.85714,0.4,0.28912,"[0.         0.28571429 0.8        0.85714286 0.85714286 0.97142857
 1.        ]","[0.         0.22857143 0.54285714 0.57142857 0.6        1.
 1.        ]",0.6171428571428572
RandomForest,48,0.62047,0.64286,0.5961538461538461,0.7777777777777778,0.88571,0.4,0.32686,"[0.         0.02857143 0.05714286 0.05714286 0.11428571 0.17142857
 0.17142857 0.2        0.2        0.25714286 0.28571429 0.31428571
 0.31428571 0.48571429 0.48571429 0.71428571 0.71428571 0.71428571
 0.71428571 0.77142857 0.77142857 0.8        0.8        0.85714286
 0.85714286 0.88571429 0.88571429 0.91428571 0.91428571 0.94285714
 0.94285714 0.97142857 0.97142857 1.         1.        ]","[0.         0.         0.         0.02857143 0.02857143 0.02857143
 0.05714286 0.05714286 0.08571429 0.08571429 0.11428571 0.11428571
 0.17142857 0.17142857 0.22857143 0.22857143 0.25714286 0.31428571
 0.37142857 0.37142857 0.42857143 0.42857143 0.54285714 0.54285714
 0.57142857 0.57142857 0.6        0.6        0.65714286 0.65714286
 0.68571429 0.68571429 0.97142857 0.97142857 1.        ]",0.7383673469387756
DecisionTree,48,0.6422,0.64286,0.631578947368421,0.65625,0.68571,0.6,0.28677,"[0.         0.11428571 0.25714286 0.4        0.48571429 0.68571429
 0.68571429 0.77142857 0.82857143 0.94285714 0.97142857 1.        ]","[0.         0.11428571 0.2        0.22857143 0.25714286 0.4
 0.48571429 0.54285714 0.57142857 0.77142857 0.82857143 1.        ]",0.6522448979591836
KNN,48,0.67262,0.68571,0.6326530612244898,0.8095238095238095,0.88571,0.48571,0.40526,"[0.         0.05714286 0.17142857 0.57142857 0.77142857 0.88571429
 0.88571429 0.97142857 1.         1.         1.        ]","[0.         0.         0.08571429 0.2        0.45714286 0.51428571
 0.62857143 0.68571429 0.8        0.97142857 1.        ]",0.7391836734693878
LocalOutlierFactor,48,0.46429,0.48571,0.47619047619047616,0.4897959183673469,0.28571,0.68571,-0.03117,"[0.         0.02857143 0.05714286 0.05714286 0.11428571 0.11428571
 0.17142857 0.17142857 0.25714286 0.25714286 0.42857143 0.42857143
 0.48571429 0.48571429 0.51428571 0.51428571 0.54285714 0.54285714
 0.57142857 0.57142857 0.62857143 0.62857143 0.65714286 0.65714286
 0.74285714 0.74285714 0.91428571 0.91428571 1.         1.        ]","[0.         0.         0.         0.02857143 0.02857143 0.05714286
 0.05714286 0.08571429 0.08571429 0.11428571 0.11428571 0.14285714
 0.14285714 0.17142857 0.17142857 0.2        0.2        0.22857143
 0.22857143 0.25714286 0.25714286 0.65714286 0.65714286 0.68571429
 0.68571429 0.71428571 0.71428571 0.74285714 0.74285714 1.        ]",0.6644897959183673
IsolationForest,48,0.50284,0.57143,0.7777777777777778,0.5409836065573771,0.2,0.94286,0.21339,"[0.         0.02857143 0.08571429 0.08571429 0.14285714 0.14285714
 0.17142857 0.17142857 0.2        0.2        0.28571429 0.28571429
 0.37142857 0.37142857 0.48571429 0.48571429 0.54285714 0.54285714
 0.57142857 0.57142857 0.6        0.6        0.62857143 0.62857143
 0.71428571 0.71428571 0.74285714 0.74285714 0.8        0.8
 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.         0.08571429 0.08571429 0.34285714
 0.34285714 0.37142857 0.37142857 0.42857143 0.42857143 0.48571429
 0.48571429 0.57142857 0.57142857 0.6        0.6        0.68571429
 0.68571429 0.74285714 0.74285714 0.8        0.8        0.82857143
 0.82857143 0.88571429 0.88571429 0.91428571 0.91428571 0.94285714
 0.94285714 0.97142857 0.97142857 1.        ]",0.39183673469387753
Xgboost,48,0.63381,0.64286,0.6086956521739131,0.7083333333333334,0.8,0.48571,0.30096,"[0.         0.02857143 0.02857143 0.08571429 0.08571429 0.22857143
 0.22857143 0.28571429 0.28571429 0.42857143 0.42857143 0.48571429
 0.48571429 0.51428571 0.51428571 0.57142857 0.57142857 0.65714286
 0.65714286 0.71428571 0.71428571 0.77142857 0.77142857 0.8
 0.8        0.82857143 0.82857143 0.85714286 0.85714286 0.91428571
 0.91428571 0.94285714 0.94285714 1.         1.        ]","[0.         0.         0.02857143 0.02857143 0.05714286 0.05714286
 0.08571429 0.08571429 0.14285714 0.14285714 0.2        0.2
 0.22857143 0.22857143 0.25714286 0.25714286 0.34285714 0.34285714
 0.37142857 0.37142857 0.45714286 0.45714286 0.48571429 0.48571429
 0.57142857 0.57142857 0.6        0.6        0.62857143 0.62857143
 0.68571429 0.68571429 0.77142857 0.77142857 1.        ]",0.7085714285714286
KNN,49,0.67917,0.68571,0.6444444444444445,0.76,0.82857,0.54286,0.38759,"[0.         0.17142857 0.51428571 0.68571429 0.82857143 0.94285714
 0.94285714 1.         1.        ]","[0.         0.08571429 0.34285714 0.34285714 0.45714286 0.54285714
 0.6        0.97142857 1.        ]",0.7012244897959183
RandomForest,49,0.6924,0.7,0.6521739130434783,0.7916666666666666,0.85714,0.54286,0.42135,"[0.         0.         0.02857143 0.02857143 0.14285714 0.25714286
 0.28571429 0.34285714 0.37142857 0.4        0.4        0.48571429
 0.48571429 0.51428571 0.51428571 0.6        0.85714286 0.85714286
 0.88571429 0.88571429 0.91428571 0.91428571 0.91428571 0.94285714
 0.94285714 0.97142857 0.97142857 1.         1.         1.
 1.        ]","[0.         0.02857143 0.02857143 0.08571429 0.08571429 0.14285714
 0.17142857 0.17142857 0.17142857 0.22857143 0.25714286 0.25714286
 0.31428571 0.31428571 0.37142857 0.37142857 0.37142857 0.45714286
 0.45714286 0.51428571 0.57142857 0.68571429 0.74285714 0.74285714
 0.77142857 0.77142857 0.85714286 0.85714286 0.88571429 0.97142857
 1.        ]",0.696734693877551
DecisionTree,49,0.65714,0.65714,0.6571428571428571,0.6571428571428571,0.65714,0.65714,0.31429,[0.         0.54285714 0.77142857 1.        ],[0.         0.28571429 0.4        1.        ],0.6840816326530612
KNN,49,0.64676,0.65714,0.6170212765957447,0.7391304347826086,0.82857,0.48571,0.33456,"[0.         0.02857143 0.17142857 0.42857143 0.54285714 0.71428571
 0.8        0.82857143 0.88571429 0.88571429 0.94285714 0.97142857
 1.        ]","[0.         0.         0.05714286 0.17142857 0.28571429 0.31428571
 0.48571429 0.51428571 0.57142857 0.62857143 0.68571429 0.82857143
 1.        ]",0.7240816326530611
LocalOutlierFactor,49,0.35752,0.4,0.29411764705882354,0.4339622641509434,0.14286,0.65714,-0.2332,"[0.         0.         0.05714286 0.05714286 0.2        0.2
 0.22857143 0.22857143 0.28571429 0.28571429 0.31428571 0.31428571
 0.37142857 0.37142857 0.42857143 0.42857143 0.48571429 0.48571429
 0.57142857 0.57142857 0.6        0.6        0.62857143 0.62857143
 0.68571429 0.68571429 0.74285714 0.74285714 0.77142857 0.77142857
 0.8        0.8        0.82857143 0.82857143 0.85714286 0.85714286
 0.97142857 0.97142857 1.         1.        ]","[0.         0.02857143 0.02857143 0.08571429 0.08571429 0.11428571
 0.11428571 0.14285714 0.14285714 0.2        0.2        0.25714286
 0.25714286 0.28571429 0.28571429 0.31428571 0.31428571 0.34285714
 0.34285714 0.37142857 0.37142857 0.42857143 0.42857143 0.45714286
 0.45714286 0.48571429 0.48571429 0.51428571 0.51428571 0.54285714
 0.54285714 0.57142857 0.57142857 0.6        0.6        0.65714286
 0.65714286 0.68571429 0.68571429 1.        ]",0.6555102040816327
IsolationForest,49,0.46539,0.55714,0.8333333333333334,0.53125,0.14286,0.97143,0.20412,"[0.         0.         0.11428571 0.11428571 0.14285714 0.14285714
 0.2        0.2        0.22857143 0.22857143 0.28571429 0.28571429
 0.34285714 0.34285714 0.37142857 0.37142857 0.42857143 0.42857143
 0.48571429 0.48571429 0.51428571 0.51428571 0.54285714 0.54285714
 0.6        0.6        0.62857143 0.62857143 0.71428571 0.71428571
 0.74285714 0.74285714 0.77142857 0.77142857 0.82857143 0.82857143
 1.         1.        ]","[0.         0.02857143 0.02857143 0.05714286 0.05714286 0.08571429
 0.08571429 0.14285714 0.14285714 0.17142857 0.17142857 0.22857143
 0.22857143 0.28571429 0.28571429 0.4        0.4        0.45714286
 0.45714286 0.48571429 0.48571429 0.57142857 0.57142857 0.6
 0.6        0.62857143 0.62857143 0.71428571 0.71428571 0.74285714
 0.74285714 0.77142857 0.77142857 0.91428571 0.91428571 0.97142857
 0.97142857 1.        ]",0.5004081632653061
Xgboost,49,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,"[0.         0.         0.         0.08571429 0.08571429 0.17142857
 0.17142857 0.28571429 0.28571429 0.31428571 0.31428571 0.34285714
 0.34285714 0.45714286 0.45714286 0.71428571 0.71428571 0.8
 0.8        0.85714286 0.85714286 0.88571429 0.88571429 0.94285714
 0.94285714 0.97142857 0.97142857 0.97142857 0.97142857 1.
 1.         1.         1.         1.        ]","[0.         0.02857143 0.05714286 0.05714286 0.11428571 0.11428571
 0.17142857 0.17142857 0.2        0.22857143 0.25714286 0.25714286
 0.28571429 0.28571429 0.31428571 0.31428571 0.37142857 0.37142857
 0.4        0.4        0.42857143 0.42857143 0.51428571 0.51428571
 0.6        0.6        0.68571429 0.74285714 0.8        0.8
 0.82857143 0.88571429 0.94285714 1.        ]",0.7024489795918367
KNN,50,0.57522,0.58571,0.625,0.5652173913043478,0.42857,0.74286,0.18058,"[0.         0.28571429 0.42857143 0.45714286 0.51428571 0.6
 1.        ]","[0.         0.11428571 0.25714286 0.31428571 0.42857143 0.54285714
 1.        ]",0.5775510204081633
RandomForest,50,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.02857143 0.02857143 0.05714286 0.08571429 0.14285714
 0.25714286 0.25714286 0.34285714 0.34285714 0.34285714 0.4
 0.4        0.42857143 0.42857143 0.54285714 0.54285714 0.68571429
 0.68571429 0.74285714 0.74285714 0.77142857 0.77142857 0.8
 0.8        0.82857143 0.82857143 0.85714286 0.85714286 0.91428571
 0.91428571 0.97142857 0.97142857 1.         1.        ]","[0.         0.         0.02857143 0.05714286 0.05714286 0.08571429
 0.08571429 0.11428571 0.11428571 0.17142857 0.28571429 0.28571429
 0.31428571 0.31428571 0.4        0.4        0.42857143 0.42857143
 0.45714286 0.45714286 0.48571429 0.48571429 0.62857143 0.62857143
 0.74285714 0.74285714 0.8        0.8        0.88571429 0.88571429
 0.94285714 0.94285714 0.97142857 0.97142857 1.        ]",0.6069387755102041
DecisionTree,50,0.58789,0.6,0.6521739130434783,0.574468085106383,0.42857,0.77143,0.2129,[0.         0.28571429 0.42857143 0.51428571 0.82857143 1.        ],[0.         0.17142857 0.22857143 0.42857143 0.71428571 1.        ],0.5922448979591838
KNN,50,0.54132,0.55714,0.5909090909090909,0.5416666666666666,0.37143,0.74286,0.12309,"[0.         0.02857143 0.14285714 0.22857143 0.31428571 0.37142857
 0.6        0.71428571 0.88571429 0.91428571 1.        ]","[0.         0.02857143 0.08571429 0.11428571 0.25714286 0.25714286
 0.4        0.57142857 0.74285714 1.         1.        ]",0.6
LocalOutlierFactor,50,0.52615,0.52857,0.5333333333333333,0.525,0.45714,0.6,0.05774,"[0.         0.02857143 0.05714286 0.05714286 0.08571429 0.08571429
 0.17142857 0.17142857 0.25714286 0.25714286 0.28571429 0.28571429
 0.31428571 0.31428571 0.37142857 0.37142857 0.4        0.4
 0.42857143 0.42857143 0.45714286 0.45714286 0.51428571 0.51428571
 0.54285714 0.54285714 0.57142857 0.57142857 0.6        0.6
 0.62857143 0.62857143 0.65714286 0.65714286 0.77142857 0.77142857
 0.85714286 0.85714286 0.97142857 0.97142857 1.         1.        ]","[0.         0.         0.         0.05714286 0.05714286 0.08571429
 0.08571429 0.11428571 0.11428571 0.17142857 0.17142857 0.2
 0.2        0.22857143 0.22857143 0.28571429 0.28571429 0.34285714
 0.34285714 0.37142857 0.37142857 0.42857143 0.42857143 0.57142857
 0.57142857 0.6        0.6        0.65714286 0.65714286 0.68571429
 0.68571429 0.71428571 0.71428571 0.74285714 0.74285714 0.77142857
 0.77142857 0.8        0.8        0.88571429 0.88571429 1.        ]",0.5444897959183673
