model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
IsolationForest,78,0.41091,0.5,0.5,0.5,0.11111,0.88889,0.0,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.44444444
 0.44444444 0.66666667 0.66666667 0.77777778 0.77777778 0.88888889
 0.88888889 1.        ]","[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.33333333 0.33333333 0.77777778 0.77777778 0.88888889 0.88888889
 1.         1.        ]",0.5679012345679012
Xgboost,78,0.55556,0.55556,0.5555555555555556,0.5555555555555556,0.55556,0.55556,0.11111,"[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 0.66666667 0.66666667 0.77777778 0.77777778 0.88888889 0.88888889
 1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.33333333
 0.55555556 0.77777778 0.77777778 0.88888889 0.88888889 1.
 1.        ]",0.5802469135802469
Stacking,79,0.387,0.38889,0.4,0.375,0.44444,0.33333,-0.22361,[0.         0.33333333 0.44444444 0.55555556 0.88888889 1.        ],[0.         0.11111111 0.66666667 1.         1.         1.        ],0.4012345679012346
RandomForest,79,0.6625,0.66667,0.6363636363636364,0.7142857142857143,0.77778,0.55556,0.34188,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.66666667
 0.77777778 0.77777778 0.88888889 0.88888889 1.         1.        ]","[0.         0.         0.22222222 0.22222222 0.33333333 0.33333333
 0.33333333 0.44444444 0.44444444 0.88888889 0.88888889 1.        ]",0.6419753086419753
DecisionTree,79,0.53247,0.55556,0.6,0.5384615384615384,0.33333,0.77778,0.12403,[0.         0.         0.33333333 0.66666667 0.88888889 1.        ],[0.         0.22222222 0.22222222 0.66666667 1.         1.        ],0.48148148148148145
KNN,79,0.325,0.33333,0.36363636363636365,0.2857142857142857,0.44444,0.22222,-0.34188,[0.         0.22222222 0.44444444 0.77777778 1.        ],[0.         0.11111111 0.77777778 1.         1.        ],0.37037037037037035
LocalOutlierFactor,79,0.49845,0.5,0.5,0.5,0.55556,0.44444,0.0,"[0.         0.         0.         0.33333333 0.33333333 0.44444444
 0.44444444 0.55555556 0.55555556 1.         1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.88888889 0.88888889 1.        ]",0.4444444444444445
IsolationForest,79,0.30769,0.44444,0.0,0.47058823529411764,0.0,0.88889,-0.24254,"[0.         0.11111111 0.11111111 0.66666667 0.66666667 0.77777778
 0.77777778 1.         1.        ]","[0.         0.         0.11111111 0.11111111 0.55555556 0.55555556
 0.66666667 0.66666667 1.        ]",0.728395061728395
Xgboost,79,0.37143,0.38889,0.4166666666666667,0.3333333333333333,0.55556,0.22222,-0.2357,"[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.44444444
 0.44444444 0.66666667 0.66666667 0.88888889 1.        ]","[0.         0.         0.33333333 0.33333333 0.66666667 0.66666667
 0.77777778 0.77777778 1.         1.         1.        ]",0.345679012345679
Stacking,80,0.72136,0.72222,0.75,0.7,0.66667,0.77778,0.44721,"[0.         0.11111111 0.66666667 0.66666667 0.88888889 0.88888889
 1.        ]","[0.         0.         0.22222222 0.33333333 0.77777778 0.88888889
 1.        ]",0.7098765432098766
RandomForest,80,0.64935,0.66667,0.8,0.6153846153846154,0.44444,0.88889,0.3721,"[0.         0.11111111 0.11111111 0.55555556 0.55555556 0.77777778
 0.77777778 1.         1.        ]","[0.         0.         0.11111111 0.11111111 0.33333333 0.33333333
 0.44444444 0.88888889 1.        ]",0.728395061728395
DecisionTree,80,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,"[0.         0.11111111 0.33333333 0.44444444 0.66666667 0.66666667
 1.         1.        ]","[0.         0.         0.11111111 0.22222222 0.33333333 0.55555556
 0.77777778 1.        ]",0.6851851851851851
KNN,80,0.775,0.77778,0.8571428571428571,0.7272727272727273,0.66667,0.88889,0.5698,"[0.         0.11111111 0.22222222 0.44444444 0.66666667 0.88888889
 1.         1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.33333333
 0.33333333 1.        ]",0.8765432098765432
LocalOutlierFactor,80,0.55,0.55556,0.5714285714285714,0.5454545454545454,0.44444,0.66667,0.11396,"[0.         0.         0.         0.11111111 0.11111111 0.33333333
 0.33333333 0.44444444 0.44444444 0.77777778 0.77777778 0.88888889
 0.88888889 1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.44444444 0.44444444
 0.55555556 0.55555556 0.66666667 0.66666667 0.88888889 0.88888889
 1.         1.        ]",0.3703703703703704
IsolationForest,80,0.5,0.55556,0.6666666666666666,0.5333333333333333,0.22222,0.88889,0.14907,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.66666667 0.66666667 0.77777778 0.77777778 1.
 1.        ]","[0.         0.         0.11111111 0.11111111 0.33333333 0.33333333
 0.44444444 0.44444444 0.66666667 0.66666667 0.88888889 0.88888889
 1.        ]",0.5308641975308642
Xgboost,80,0.5786,0.61111,0.75,0.5714285714285714,0.33333,0.88889,0.26726,"[0.         0.11111111 0.22222222 0.44444444 0.44444444 0.55555556
 0.77777778 0.77777778 0.88888889 0.88888889 1.         1.        ]","[0.         0.         0.11111111 0.11111111 0.33333333 0.33333333
 0.33333333 0.44444444 0.55555556 0.77777778 0.77777778 1.        ]",0.7160493827160493
Stacking,81,0.6,0.61111,0.5833333333333334,0.6666666666666666,0.77778,0.44444,0.2357,[0.         0.11111111 0.33333333 0.66666667 0.77777778 1.        ],[0.         0.11111111 0.44444444 0.55555556 0.55555556 1.        ],0.5308641975308642
RandomForest,81,0.64935,0.66667,0.6153846153846154,0.8,0.88889,0.44444,0.3721,"[0.         0.22222222 0.44444444 0.55555556 0.66666667 0.88888889
 1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.55555556
 1.        ]",0.8209876543209876
DecisionTree,81,0.64935,0.66667,0.6153846153846154,0.8,0.88889,0.44444,0.3721,[0.         0.88888889 1.        ],[0.         0.55555556 1.        ],0.6666666666666666
KNN,81,0.6,0.61111,0.5833333333333334,0.6666666666666666,0.77778,0.44444,0.2357,"[0.         0.22222222 0.33333333 0.44444444 0.55555556 0.66666667
 0.77777778 1.         1.         1.         1.        ]","[0.         0.         0.         0.33333333 0.44444444 0.44444444
 0.55555556 0.55555556 0.66666667 0.88888889 1.        ]",0.7098765432098765
LocalOutlierFactor,81,0.49845,0.5,0.5,0.5,0.44444,0.55556,0.0,"[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.22222222 0.33333333 0.33333333 0.66666667 0.66666667 1.
 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.55555556 0.55555556 0.77777778 0.77777778
 1.        ]",0.4444444444444444
IsolationForest,81,0.44615,0.55556,1.0,0.5294117647058824,0.11111,1.0,0.24254,"[0.         0.         0.33333333 0.33333333 0.44444444 0.44444444
 0.66666667 0.66666667 0.77777778 0.77777778 1.        ]","[0.         0.11111111 0.11111111 0.44444444 0.44444444 0.66666667
 0.66666667 0.77777778 0.77777778 1.         1.        ]",0.45679012345679015
Xgboost,81,0.6625,0.66667,0.6363636363636364,0.7142857142857143,0.77778,0.55556,0.34188,"[0.         0.11111111 0.33333333 0.33333333 0.44444444 0.44444444
 0.55555556 0.55555556 0.77777778 0.77777778 0.88888889 0.88888889
 1.         1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.22222222 0.33333333 0.33333333 0.44444444 0.44444444 0.55555556
 0.55555556 1.        ]",0.7777777777777778
Stacking,82,0.71429,0.72222,0.8333333333333334,0.6666666666666666,0.55556,0.88889,0.4714,[0.         0.11111111 0.44444444 0.55555556 0.55555556 1.        ],[0.         0.         0.11111111 0.11111111 0.33333333 1.        ],0.6728395061728396
RandomForest,82,0.53247,0.55556,0.6,0.5384615384615384,0.33333,0.77778,0.12403,"[0.         0.11111111 0.22222222 0.44444444 0.77777778 1.
 1.        ]","[0.         0.11111111 0.11111111 0.33333333 0.55555556 0.77777778
 1.        ]",0.6358024691358025
DecisionTree,82,0.6625,0.66667,0.7142857142857143,0.6363636363636364,0.55556,0.77778,0.34188,[0.         0.55555556 1.        ],[0.         0.22222222 1.        ],0.6666666666666667
KNN,82,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,"[0.         0.         0.44444444 0.44444444 0.55555556 0.55555556
 0.66666667 0.66666667 0.77777778 0.77777778 0.88888889 0.88888889
 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.44444444 0.44444444 0.55555556 0.55555556 0.77777778
 0.77777778 1.        ]",0.691358024691358
LocalOutlierFactor,82,0.71429,0.72222,0.8333333333333334,0.6666666666666666,0.55556,0.88889,0.4714,"[0.         0.         0.         0.11111111 0.11111111 0.33333333
 0.33333333 0.44444444 0.44444444 0.55555556 0.55555556 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.88888889 0.88888889 1.         1.        ]",0.308641975308642
IsolationForest,82,0.54182,0.61111,1.0,0.5625,0.22222,1.0,0.35355,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.77777778
 0.77777778 1.        ]","[0.         0.         0.22222222 0.22222222 0.66666667 0.66666667
 1.         1.        ]",0.3827160493827161
Xgboost,82,0.72136,0.72222,0.75,0.7,0.66667,0.77778,0.44721,"[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.55555556 0.88888889 0.88888889 1.         1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.22222222 0.22222222 0.33333333 0.33333333 1.        ]",0.8271604938271606
Stacking,83,0.325,0.33333,0.36363636363636365,0.2857142857142857,0.44444,0.22222,-0.34188,[0.         0.11111111 0.33333333 0.55555556 0.88888889 1.        ],[0.         0.11111111 0.77777778 0.77777778 1.         1.        ],0.3148148148148148
RandomForest,83,0.387,0.38889,0.4,0.375,0.44444,0.33333,-0.22361,"[0.         0.         0.         0.22222222 0.22222222 0.33333333
 0.33333333 0.55555556 0.55555556 0.88888889 0.88888889 1.        ]","[0.         0.22222222 0.44444444 0.44444444 0.55555556 0.55555556
 0.66666667 0.66666667 0.88888889 0.88888889 1.         1.        ]",0.2839506172839506
DecisionTree,83,0.37143,0.38889,0.4166666666666667,0.3333333333333333,0.55556,0.22222,-0.2357,[0.         0.11111111 0.11111111 0.33333333 0.77777778 1.        ],[0.         0.11111111 0.44444444 0.77777778 0.77777778 1.        ],0.3148148148148148
KNN,83,0.325,0.33333,0.36363636363636365,0.2857142857142857,0.44444,0.22222,-0.34188,"[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.88888889 0.88888889 1.         1.        ]","[0.         0.11111111 0.11111111 0.44444444 0.44444444 0.77777778
 0.77777778 0.88888889 0.88888889 1.        ]",0.32098765432098764
LocalOutlierFactor,83,0.37143,0.38889,0.4166666666666667,0.3333333333333333,0.55556,0.22222,-0.2357,"[0.         0.         0.44444444 0.44444444 0.55555556 0.55555556
 0.77777778 0.77777778 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.44444444 0.44444444 1.        ]",0.7530864197530864
IsolationForest,83,0.2987,0.33333,0.2,0.38461538461538464,0.11111,0.55556,-0.3721,"[0.         0.11111111 0.11111111 0.44444444 0.44444444 0.66666667
 0.66666667 0.88888889 0.88888889 1.         1.        ]","[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.33333333 0.33333333 0.77777778 0.77777778 1.        ]",0.7530864197530863
Xgboost,83,0.325,0.33333,0.36363636363636365,0.2857142857142857,0.44444,0.22222,-0.34188,"[0.         0.         0.         0.11111111 0.11111111 0.33333333
 0.44444444 0.77777778 0.77777778 1.         1.        ]","[0.         0.11111111 0.44444444 0.44444444 0.66666667 0.66666667
 0.77777778 0.77777778 0.88888889 0.88888889 1.        ]",0.2654320987654321
Stacking,84,0.41558,0.44444,0.4,0.46153846153846156,0.22222,0.66667,-0.12403,"[0.         0.         0.11111111 0.22222222 0.22222222 0.44444444
 0.77777778 1.        ]","[0.         0.22222222 0.33333333 0.33333333 0.66666667 0.77777778
 0.88888889 1.        ]",0.28395061728395066
RandomForest,84,0.53247,0.55556,0.5384615384615384,0.6,0.77778,0.33333,0.12403,[0.         0.11111111 0.44444444 0.77777778 0.77777778 1.        ],[0.         0.22222222 0.33333333 0.33333333 1.         1.        ],0.5617283950617284
DecisionTree,84,0.775,0.77778,0.7272727272727273,0.8571428571428571,0.88889,0.66667,0.5698,"[0.         0.11111111 0.33333333 0.44444444 0.77777778 0.88888889
 1.         1.         1.         1.         1.        ]","[0.         0.         0.         0.22222222 0.22222222 0.33333333
 0.33333333 0.55555556 0.66666667 0.88888889 1.        ]",0.845679012345679
KNN,84,0.72136,0.72222,0.7,0.75,0.77778,0.66667,0.44721,[0.         0.         0.33333333 0.77777778 0.77777778 1.        ],[0.         0.22222222 0.22222222 0.33333333 0.77777778 1.        ],0.6049382716049383
LocalOutlierFactor,84,0.699,0.72222,1.0,0.6428571428571429,0.44444,1.0,0.53452,[0.         0.         0.         0.33333333 0.33333333 1.        ],[0.         0.11111111 0.33333333 0.33333333 1.         1.        ],0.22222222222222224
IsolationForest,84,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,"[0.         0.         0.         0.33333333 0.33333333 0.44444444
 0.44444444 0.55555556 0.55555556 0.66666667 0.66666667 1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.55555556 0.55555556
 0.77777778 0.77777778 0.88888889 0.88888889 1.         1.        ]",0.308641975308642
Xgboost,84,0.44444,0.44444,0.4444444444444444,0.4444444444444444,0.44444,0.44444,-0.11111,"[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.44444444 0.44444444 0.55555556 0.55555556 0.77777778 1.        ]","[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.55555556
 0.55555556 0.88888889 0.88888889 1.         1.         1.        ]",0.2839506172839506
Stacking,85,0.55556,0.55556,0.5555555555555556,0.5555555555555556,0.55556,0.55556,0.11111,"[0.         0.         0.11111111 0.44444444 0.55555556 0.77777778
 0.88888889 1.        ]","[0.         0.22222222 0.33333333 0.44444444 0.44444444 0.44444444
 0.88888889 1.        ]",0.5123456790123456
RandomForest,85,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,"[0.         0.44444444 0.55555556 0.66666667 0.77777778 0.77777778
 0.88888889 1.        ]","[0.         0.11111111 0.11111111 0.44444444 0.55555556 0.66666667
 0.77777778 1.        ]",0.6975308641975309
DecisionTree,85,0.6625,0.66667,0.7142857142857143,0.6363636363636364,0.55556,0.77778,0.34188,[0.         0.55555556 0.55555556 0.77777778 1.        ],[0.         0.11111111 0.22222222 0.33333333 1.        ],0.7592592592592593
KNN,85,0.55556,0.55556,0.5555555555555556,0.5555555555555556,0.55556,0.55556,0.11111,"[0.         0.         0.11111111 0.44444444 0.55555556 0.55555556
 0.77777778 0.88888889 0.88888889 0.88888889 1.        ]","[0.         0.11111111 0.22222222 0.33333333 0.33333333 0.44444444
 0.44444444 0.66666667 0.88888889 1.         1.        ]",0.5802469135802468
LocalOutlierFactor,85,0.53247,0.55556,0.6,0.5384615384615384,0.33333,0.77778,0.12403,"[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.22222222 0.55555556 0.55555556 0.88888889 0.88888889 1.        ]","[0.         0.11111111 0.22222222 0.33333333 0.44444444 0.44444444
 0.66666667 0.66666667 0.77777778 0.77777778 1.         1.        ]",0.3271604938271605
IsolationForest,85,0.44615,0.55556,1.0,0.5294117647058824,0.11111,1.0,0.24254,"[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 0.55555556 0.55555556 0.77777778 0.77777778 0.88888889 0.88888889
 1.        ]","[0.         0.         0.         0.22222222 0.22222222 0.33333333
 0.33333333 0.55555556 0.55555556 0.66666667 0.66666667 1.
 1.        ]",0.6049382716049383
Xgboost,85,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,"[0.         0.11111111 0.44444444 0.55555556 0.55555556 0.66666667
 0.66666667 1.         1.         1.        ]","[0.         0.         0.11111111 0.11111111 0.44444444 0.44444444
 0.66666667 0.66666667 0.77777778 1.        ]",0.6975308641975309
Stacking,86,0.53247,0.55556,0.5384615384615384,0.6,0.77778,0.33333,0.12403,"[0.         0.55555556 0.66666667 0.66666667 0.77777778 0.77777778
 1.        ]","[0.         0.33333333 0.33333333 0.44444444 0.66666667 0.77777778
 1.        ]",0.6111111111111112
RandomForest,86,0.55556,0.55556,0.5555555555555556,0.5555555555555556,0.55556,0.55556,0.11111,"[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.66666667 0.66666667 0.88888889 0.88888889 1.         1.        ]","[0.         0.         0.         0.22222222 0.33333333 0.44444444
 0.44444444 0.66666667 0.66666667 0.77777778 0.77777778 1.        ]",0.5864197530864197
DecisionTree,86,0.45819,0.5,0.5,0.5,0.77778,0.22222,0.0,"[0.         0.11111111 0.33333333 0.33333333 0.44444444 0.44444444
 0.77777778 0.77777778 1.         1.        ]","[0.         0.         0.11111111 0.22222222 0.22222222 0.33333333
 0.66666667 0.77777778 0.77777778 1.        ]",0.6234567901234569
KNN,86,0.55,0.55556,0.5454545454545454,0.5714285714285714,0.66667,0.44444,0.11396,"[0.         0.11111111 0.22222222 0.55555556 0.66666667 0.88888889
 1.         1.        ]","[0.         0.         0.33333333 0.44444444 0.55555556 0.55555556
 0.66666667 1.        ]",0.6049382716049383
LocalOutlierFactor,86,0.6625,0.66667,0.7142857142857143,0.6363636363636364,0.55556,0.77778,0.34188,"[0.         0.         0.         0.22222222 0.22222222 0.33333333
 0.33333333 0.77777778 0.77777778 1.         1.        ]","[0.         0.11111111 0.55555556 0.55555556 0.66666667 0.66666667
 0.77777778 0.77777778 0.88888889 0.88888889 1.        ]",0.25925925925925924
IsolationForest,86,0.44615,0.55556,1.0,0.5294117647058824,0.11111,1.0,0.24254,"[0.         0.11111111 0.11111111 0.55555556 0.55555556 0.66666667
 0.66666667 0.88888889 0.88888889 1.        ]","[0.         0.         0.11111111 0.11111111 0.66666667 0.66666667
 0.77777778 0.77777778 1.         1.        ]",0.5925925925925926
Xgboost,86,0.55,0.55556,0.5454545454545454,0.5714285714285714,0.66667,0.44444,0.11396,"[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.66666667 0.66666667 0.88888889 0.88888889 1.         1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.44444444
 0.44444444 0.77777778 0.77777778 0.88888889 0.88888889 1.        ]",0.5679012345679013
Stacking,87,0.775,0.77778,0.7272727272727273,0.8571428571428571,0.88889,0.66667,0.5698,"[0.         0.22222222 0.33333333 0.55555556 0.88888889 0.88888889
 1.         1.        ]","[0.         0.22222222 0.22222222 0.33333333 0.33333333 0.44444444
 0.44444444 1.        ]",0.7283950617283951
RandomForest,87,0.6625,0.66667,0.7142857142857143,0.6363636363636364,0.55556,0.77778,0.34188,"[0.         0.11111111 0.55555556 0.66666667 0.88888889 0.88888889
 1.        ]","[0.         0.22222222 0.22222222 0.55555556 0.88888889 1.
 1.        ]",0.5740740740740741
DecisionTree,87,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,"[0.         0.         0.55555556 0.66666667 0.88888889 1.
 1.         1.        ]","[0.         0.22222222 0.22222222 0.33333333 0.33333333 0.33333333
 0.77777778 1.        ]",0.7345679012345679
KNN,87,0.60991,0.61111,0.625,0.6,0.55556,0.66667,0.22361,"[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.55555556 0.55555556 0.77777778 0.77777778 0.88888889 0.88888889
 1.         1.        ]","[0.         0.         0.         0.22222222 0.22222222 0.33333333
 0.33333333 0.55555556 0.55555556 0.66666667 0.66666667 0.77777778
 0.77777778 1.        ]",0.617283950617284
LocalOutlierFactor,87,0.64935,0.66667,0.8,0.6153846153846154,0.44444,0.88889,0.3721,"[0.         0.         0.         0.11111111 0.11111111 0.66666667
 0.66666667 1.        ]","[0.         0.11111111 0.66666667 0.66666667 0.88888889 0.88888889
 1.         1.        ]",0.09876543209876545
IsolationForest,87,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.22222222 0.44444444 0.44444444 0.88888889 0.88888889 1.        ]","[0.         0.11111111 0.44444444 0.44444444 0.55555556 0.55555556
 0.66666667 0.66666667 0.88888889 0.88888889 1.         1.        ]",0.23456790123456794
Xgboost,87,0.55,0.55556,0.5454545454545454,0.5714285714285714,0.66667,0.44444,0.11396,"[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 0.66666667 0.66666667 0.77777778 0.77777778 1.        ]","[0.         0.         0.         0.33333333 0.33333333 0.55555556
 0.55555556 0.66666667 0.66666667 1.         1.        ]",0.5061728395061729
Stacking,88,0.55,0.55556,0.5454545454545454,0.5714285714285714,0.66667,0.44444,0.11396,"[0.         0.11111111 0.55555556 0.55555556 0.66666667 0.66666667
 1.         1.        ]","[0.         0.11111111 0.22222222 0.33333333 0.55555556 0.77777778
 0.77777778 1.        ]",0.6111111111111112
RandomForest,88,0.387,0.38889,0.375,0.4,0.33333,0.44444,-0.22361,"[0.         0.22222222 0.22222222 0.33333333 0.33333333 0.77777778
 0.77777778 1.         1.        ]","[0.         0.         0.22222222 0.33333333 0.55555556 0.55555556
 0.77777778 0.77777778 1.        ]",0.5493827160493827
DecisionTree,88,0.55,0.55556,0.5714285714285714,0.5454545454545454,0.44444,0.66667,0.11396,[0.         0.         0.44444444 0.88888889 0.88888889 1.        ],[0.         0.11111111 0.33333333 0.66666667 0.88888889 1.        ],0.5740740740740741
KNN,88,0.44444,0.44444,0.4444444444444444,0.4444444444444444,0.44444,0.44444,-0.11111,"[0.         0.11111111 0.22222222 0.44444444 0.66666667 0.88888889
 1.        ]","[0.         0.11111111 0.33333333 0.55555556 1.         1.
 1.        ]",0.36419753086419754
LocalOutlierFactor,88,0.55,0.55556,0.5714285714285714,0.5454545454545454,0.44444,0.66667,0.11396,"[0.         0.         0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.77777778 0.77777778 0.88888889 0.88888889
 1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.66666667 0.66666667 0.77777778 0.77777778 1.
 1.        ]",0.4938271604938272
IsolationForest,88,0.5,0.55556,0.6666666666666666,0.5333333333333333,0.22222,0.88889,0.14907,"[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.33333333 0.33333333 0.66666667 0.66666667 0.77777778 0.77777778
 1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.55555556 0.55555556 0.66666667 0.66666667 1.
 1.        ]",0.4444444444444444
Xgboost,88,0.37143,0.38889,0.4166666666666667,0.3333333333333333,0.55556,0.22222,-0.2357,"[0.         0.         0.33333333 0.33333333 0.44444444 0.44444444
 0.55555556 0.55555556 0.77777778 0.77777778 1.        ]","[0.         0.11111111 0.11111111 0.44444444 0.44444444 0.77777778
 0.77777778 0.88888889 0.88888889 1.         1.        ]",0.40740740740740744
Stacking,89,0.55,0.55556,0.5454545454545454,0.5714285714285714,0.66667,0.44444,0.11396,"[0.         0.11111111 0.55555556 0.66666667 0.66666667 0.77777778
 1.        ]","[0.         0.         0.33333333 0.55555556 0.66666667 0.77777778
 1.        ]",0.5987654320987654
RandomForest,89,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,"[0.         0.         0.33333333 0.33333333 0.44444444 0.66666667
 0.66666667 0.88888889 0.88888889 1.        ]","[0.         0.11111111 0.22222222 0.33333333 0.33333333 0.44444444
 0.66666667 0.88888889 1.         1.        ]",0.537037037037037
DecisionTree,89,0.33333,0.33333,0.3333333333333333,0.3333333333333333,0.33333,0.33333,-0.33333,[0.         0.22222222 0.33333333 0.33333333 0.77777778 1.        ],[0.         0.22222222 0.44444444 0.66666667 0.88888889 1.        ],0.3827160493827161
KNN,89,0.33333,0.33333,0.3333333333333333,0.3333333333333333,0.33333,0.33333,-0.33333,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.77777778 0.77777778 1.         1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.44444444 0.44444444
 0.66666667 0.66666667 0.88888889 0.88888889 1.        ]",0.4135802469135803
LocalOutlierFactor,89,0.4375,0.44444,0.42857142857142855,0.45454545454545453,0.33333,0.55556,-0.11396,"[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 0.66666667 0.66666667 0.88888889 0.88888889 1.        ]","[0.         0.         0.         0.44444444 0.44444444 0.55555556
 0.55555556 0.88888889 0.88888889 1.         1.        ]",0.4691358024691358
IsolationForest,89,0.44615,0.55556,1.0,0.5294117647058824,0.11111,1.0,0.24254,"[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.33333333 0.33333333 0.55555556 0.55555556 1.        ]","[0.         0.11111111 0.11111111 0.44444444 0.44444444 0.55555556
 0.55555556 0.77777778 0.77777778 1.         1.        ]",0.25925925925925924
Xgboost,89,0.37143,0.38889,0.3333333333333333,0.4166666666666667,0.22222,0.55556,-0.2357,"[0.         0.         0.22222222 0.22222222 0.22222222 0.44444444
 0.55555556 0.55555556 0.66666667 0.88888889 1.        ]","[0.         0.11111111 0.11111111 0.33333333 0.44444444 0.44444444
 0.44444444 0.77777778 0.88888889 0.88888889 1.        ]",0.4320987654320988
Stacking,90,0.64935,0.66667,0.8,0.6153846153846154,0.44444,0.88889,0.3721,"[0.         0.11111111 0.33333333 0.44444444 0.55555556 0.66666667
 0.77777778 1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.66666667
 0.77777778 1.        ]",0.6604938271604939
RandomForest,90,0.71429,0.72222,0.8333333333333334,0.6666666666666666,0.55556,0.88889,0.4714,"[0.         0.         0.11111111 0.55555556 0.55555556 0.66666667
 0.88888889 0.88888889 1.         1.        ]","[0.         0.11111111 0.11111111 0.11111111 0.22222222 0.33333333
 0.44444444 0.55555556 0.77777778 1.        ]",0.7469135802469136
DecisionTree,90,0.6,0.61111,0.6666666666666666,0.5833333333333334,0.44444,0.77778,0.2357,[0.         0.11111111 0.33333333 0.44444444 1.         1.        ],[0.         0.         0.22222222 0.22222222 0.55555556 1.        ],0.7345679012345678
KNN,90,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,"[0.         0.11111111 0.11111111 0.33333333 0.77777778 1.
 1.        ]","[0.         0.         0.11111111 0.33333333 0.44444444 0.55555556
 1.        ]",0.6666666666666667
LocalOutlierFactor,90,0.6,0.61111,0.6666666666666666,0.5833333333333334,0.44444,0.77778,0.2357,"[0.         0.11111111 0.33333333 0.33333333 0.44444444 0.44444444
 0.55555556 0.55555556 1.         1.        ]","[0.         0.         0.         0.22222222 0.22222222 0.44444444
 0.44444444 0.88888889 0.88888889 1.        ]",0.5308641975308642
IsolationForest,90,0.41091,0.5,0.5,0.5,0.11111,0.88889,0.0,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.44444444
 0.44444444 0.66666667 0.66666667 0.88888889 0.88888889 1.
 1.        ]","[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.44444444 0.44444444 0.55555556 0.55555556 0.88888889 0.88888889
 1.        ]",0.6172839506172839
